,"tactile_static_data.left.std.clip(ret/60.0, -1, 1).max()",robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z
1526716361.88,1.0,0.867374279242891,0.3686913523289125,-0.12290001869201658,-0.009999997615814184,0.8529998779296876,0.0059600000083446505,0.012020000070333482,0.005219999924302102,0.14229197280833047,0.08488607713064303,-0.007580025378941906,-0.00876983643617873,0.039103367666171555,-0.011993322676179339,0.028879179222346583,0.002205836905970674
1526716361.98,1.0,0.8884540951450705,0.3936709118288238,-0.08990002632141111,-0.016999995708465554,0.8809998321533205,0.006459999978542328,0.012900000065565109,0.005499999970197678,0.11151335438413085,0.08044678490175901,0.0009489311596520421,-0.008498733597761801,0.024812317129378363,-0.00261055184805737,0.016836025688453445,-0.026725500444615424
1526716362.08,1.0,0.8766990840931015,0.32186539330805913,-0.12830001831054683,-0.02879999637603757,0.8643997955322267,0.004280000030994416,0.008940000124275685,0.005459999963641168,0.08536407288717991,0.05713907508752719,0.011064990551184897,0.0005981013225784424,0.017005327431780265,0.00526689234233735,-0.0060182444557746245,-0.012274354265386998
1526716362.18,1.0,0.8765399296023048,0.3330694301720468,-0.10410001754760739,-0.015999996662139866,0.8661997985839844,0.004680000022053718,0.009280000068247318,0.005439999997615815,0.07054341396718529,0.04718075873394593,0.01713597640415668,0.006576268308981096,0.015275516388083157,0.014762758192903059,-0.027722823088975505,-0.010670988510093663
1526716362.28,1.0,0.8960761312777197,0.26616211250971844,-0.05710000991821286,0.0010000014305114983,0.8871998596191406,0.004739999994635582,0.006479999907314777,0.004520000033080578,0.08795182706650129,0.06257016539076117,0.020795764126080894,0.00812555317886425,0.021317437792431136,0.013017201028905473,-0.045433660499640705,-0.007098048142754533
1526716362.38,1.0,0.8981376771739626,0.275451831741868,-0.051900005340576136,0.005000000000000027,0.8899998474121095,0.005139999911189079,0.006899999864399433,0.004059999994933606,0.07080407726373916,0.055219759577351896,0.01603992525936053,0.004822382547959552,0.016937142972274513,0.010202551031614927,-0.03813143701912558,-0.009346762326436213
1526716362.48,1.0,0.8415166227965079,0.2883003340619916,-0.0729000091552734,-0.012400000095367406,0.8277998352050783,0.005459999963641167,0.0074999998882412915,0.0036599999666213994,0.06969621955156233,0.04739102066581895,0.014354269650626264,0.003466491751004236,0.01628608190211663,0.004317000869813234,-0.039113105723088515,-0.0016499441385217739
1526716362.58,1.0,0.8272982451462834,0.3187711368545752,-0.07110000610351559,-0.03180000066757199,0.8117998504638673,0.0073599999397993094,0.009359999895095826,0.0040999999642372135,0.07533773938665328,0.057140057923844335,0.009310529148528406,-0.0037048697068631843,0.011240978764970502,-0.0042837757884529514,-0.02730581982650843,-0.0036443551476522695
1526716362.68,1.0,0.8128637750647001,0.30834494197661216,-0.08010000228881833,-0.04440000057220457,0.7963998413085938,0.007400000020861627,0.008779999911785127,0.004019999951124191,0.07661881742849788,0.058678813214859925,0.011343154666215752,-0.0020722880185725626,0.009716255863781574,0.0016561057065021699,-0.027299744577490993,-0.006259949655270623
1526716362.78,1.0,0.8375063778306973,0.33409793230289797,-0.0713000106811523,-0.0746000003814697,0.8209998321533203,0.007840000092983248,0.00951999992132187,0.0047599999234080315,0.0612128036143561,0.05009990281706522,0.008850498055716213,-0.0035542547243827237,0.0035291435427712886,0.007421097082380495,-0.0147844561102352,-0.016805687544914582
