,"tactile_static_data.left.std.clip(ret/60.0, -1, 1).max()",robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z
1526716642.37,0.5057878671480802,0.15996956037351637,0.4496344576103397,0.08419998645782471,0.03769999951124189,0.042199897766113145,0.009840000122785568,0.013779999911785124,0.005920000001788141,0.04294916790350789,0.021799441445144705,-0.003538046711942888,-0.004608075505594738,0.0011520264193391034,-0.009998701552445198,0.004605929203152027,-0.00037316538996689684
1526716642.47,0.5187475994161865,0.19468217526078965,0.4511935296275363,0.09759998798370362,0.04869999855756758,0.07519992828369126,0.009620000123977662,0.013619999885559082,0.006699999943375588,0.05571406558136439,0.02813075695057471,-0.006181321937064589,-0.008896288107068743,-0.0011426709896037415,-0.011578002547544753,0.010000624721851904,-0.006078077432561734
1526716642.57,0.5249369751646629,0.21353669241766443,0.45318727929308844,0.13179998874664306,0.09429999798536298,0.06399990081787095,0.00972000017762184,0.013799999952316285,0.00639999993145466,0.05788994164552533,0.027705299617222855,-0.00833443394784775,-0.008390924631604457,-0.0038526822695480467,-0.008646910142882831,0.014945785287188224,-0.003354446178320639
1526716642.67,0.5167574291409183,0.24909655254251956,0.4426381488599232,0.12519999027252196,0.156099998652935,0.08479991912841782,0.00974000006914139,0.013580000102519989,0.005539999902248383,0.0578975876805149,0.027733448151430234,-0.007522019329563102,-0.008101291306601819,-0.003951879701415962,-0.00662882645706425,0.015059963122267301,-0.007920084528541156
1526716642.77,0.5088195486459031,0.25570270019130836,0.45722994181437393,0.12119999408721924,0.15529999941587447,0.027199974060058453,0.010139999985694885,0.013920000195503235,0.005859999954700471,0.05623801958009572,0.03449731298939781,-0.007676570723756772,-0.008907412076988868,-0.0046442628221499554,-0.006109208631039658,0.01613750395399783,-0.0007261189800605167
1526716642.87,0.49293559193040437,0.222211740598682,0.4598274909353426,0.07240000247955322,0.14069999903440475,0.017599983215331887,0.010059999972581862,0.013880000114440919,0.006399999931454659,0.05658051707389513,0.03718871364308428,-0.008443088654890496,-0.005526755700588817,-0.009747533905039709,-0.0021645539588415474,0.020032193106854987,0.0016264437500347834
1526716642.97,0.4943476829590155,0.19825862809668537,0.4697131061242781,0.06820000171661378,0.1365000006556511,-0.036199989318847804,0.010499999970197679,0.014160000383853913,0.006319999918341638,0.03960386882526784,0.028640176421060898,-0.004030026357826799,0.0019667949304544453,-0.006283355319835688,0.0029121987063219176,0.011502381439631828,0.007970028716690034
1526716643.07,0.48926673758951106,0.18360410165448113,0.4703789740880615,0.0368000078201294,0.11090000122785568,-0.010200004577636868,0.01029999986290932,0.014120000302791598,0.006740000024437905,0.03834107882141686,0.0298303581709329,0.0010489764747886533,0.005236051107480838,-0.0012960612832258684,0.0023252213419683665,0.0015702607203333628,0.010193926206393658
1526716643.17,0.45981523666039376,0.1621591594109401,0.46934291660173527,0.057200016975402834,0.06969999998807906,0.01360004425048814,0.009959999918937684,0.014040000140666963,0.007419999986886978,0.0436039648279285,0.03031522240375755,0.00012822954527158992,0.002832602017094603,-0.0030245396804930995,-0.0008366782808944535,0.003458024074566747,0.011484224337141902
1526716643.27,0.4750931422717965,0.17020206961892562,0.44833666577976233,0.06740002155303956,0.09029999941587447,0.05939998626708971,0.009299999922513963,0.01358000010251999,0.007019999921321869,0.03790754341111895,0.025039519049034408,-0.0003458035511697268,-0.001663807732284349,-0.003244393878653126,-0.00788083477766692,0.003820025065020897,0.0031196016693532938
1526716643.37,0.4605846080168848,0.19288378749616916,0.44470193679278663,0.1082000207901001,0.10370000094175338,0.0520000076293944,0.009259999841451646,0.01358000010251999,0.006679999977350235,0.035841817701954506,0.026754258467046092,0.001586108153157864,0.0006071396175302284,-0.0002879936312542266,-0.00838184443652021,0.00040185550159139343,0.008885397240409248
1526716643.47,0.47877898081052317,0.19213193390071528,0.4521372148974521,0.07680001735687256,0.09849999994039534,0.037400016784667825,0.009640000015497207,0.01393999993801117,0.006120000034570695,0.03394408778213105,0.026086883852997792,0.0005573405123814604,-0.00022714436078297823,-0.001928866423569082,-0.0065415244794040026,0.0021635902457835397,0.0078334002946756
1526716643.57,0.5104452470447918,0.21944400767090888,0.46198521733593,0.10800000667572023,0.14009999841451642,0.0036000442504881425,0.010200000107288361,0.014199999868869783,0.005859999954700471,0.030165842922946353,0.027630557808152607,-0.0006995204545100298,-0.0022008444324539706,-0.003747926240447336,-0.003019309085449047,0.0032580932258382198,-0.0013407734103420745
1526716643.67,0.5268700290473146,0.21700640084669964,0.4704151959993849,0.10079999446868897,0.1549000009894371,-0.018199958801269674,0.010540000051259997,0.0144200000166893,0.005840000063180924,0.024356524032419644,0.02663387546414802,-0.0005196841837049211,-0.0015173886982244027,0.0004344405941096725,-0.003688537098631227,0.0007882474795235888,0.0005060745321156532
1526716643.77,0.5232174735064095,0.1838905605597378,0.47806115732998483,0.04739998340606688,0.1239000019431114,-0.024799919128418113,0.010840000063180925,0.014519999921321868,0.006060000061988831,0.03327543248536683,0.026676906956663547,0.0030044178585191548,-0.00048164842328854435,0.006497610723761146,0.0001693625731374076,-0.009477444775971289,-0.0039183326603091755
1526716643.87,0.5160781165395535,0.15410012211680843,0.48374074770653314,0.023599982261657715,0.09710000008344649,-0.017399940490722802,0.010700000077486038,0.014580000042915346,0.006700000017881394,0.03665217371825598,0.027350334772760308,0.0039235791480483565,-0.005189999524513608,0.010370532478228996,-0.004315220653596798,-0.015024523564499136,-0.01572083033492691
1526716643.97,0.5099264073585321,0.1577059875413808,0.4697716657430513,0.011799988746643064,0.11830000013113019,0.008600044250488138,0.010239999890327454,0.014200000166893007,0.006700000017881394,0.03774994373968062,0.028624755581958664,0.005209926674730142,-0.004785645909428153,0.010850144670380923,-0.004817313721539155,-0.016887244551271528,-0.016115583114397102
1526716644.07,0.5117728909481789,0.1217610800395369,0.4676073035191586,-0.012800002098083494,0.08730000108480451,0.00580005645751939,0.010059999823570254,0.01408000022172928,0.006979999989271165,0.04417469322881332,0.026177685060974964,0.006083317248021147,0.0012430770564837929,0.010484331012888932,-0.001944647236984213,-0.016161343642776105,-0.007320493918340828
1526716644.17,0.5209718685909908,0.11462180960237922,0.4743439342537876,-0.017799992561340332,0.08090000003576277,-0.003400001525879048,0.010119999796152116,0.014160000085830689,0.007419999986886979,0.05175633546746676,0.029891047518466718,0.004226647826799988,-0.0005017112708131338,0.007089498064652075,-0.00021000426466341788,-0.011619075160696393,-0.011844703443743802
1526716644.27,0.5192978398054664,0.11388752551765095,0.477886074112727,0.008000016212463377,0.08869999974966047,-0.0054000473022462366,0.00997999981045723,0.014140000045299531,0.007999999970197678,0.043048088914766705,0.026084440902091013,0.002587747089546864,0.00011303905899689493,0.0007279083061695441,0.0009927174432458746,-0.0059036782495677865,-0.007288927469920305
1526716644.37,0.5418007806738137,0.11295624577567565,0.47353494563426707,0.005000014305114745,0.09690000027418136,-0.011599998474121236,0.010019999891519547,0.014120000004768374,0.007580000013113023,0.039781628466786435,0.024282812761647947,0.0034867217568982246,0.0021766290907056863,-0.0007329164249428683,0.00190942782208294,-0.005512913879958876,0.001543561328441172
1526716644.47,0.5331899432378261,0.11938970125226772,0.4749447011867717,0.0592000150680542,0.0833000013232231,-0.0040000534057618616,0.009819999933242798,0.014000000059604644,0.008240000009536744,0.044982453313108225,0.023149590809262058,0.003552018289244058,0.006261163290778396,-0.0012097543458171106,0.003967067428171852,-0.0047472808715610885,0.006912257892331524
1526716644.57,0.5207709310572763,0.140273021950691,0.4645218373694353,0.08840001583099366,0.08750000208616254,0.008999900817870953,0.009679999947547913,0.013820000290870667,0.007660000026226044,0.039420193883528076,0.021255685637653968,0.0018413623984107805,0.0006406545152356437,-0.00427613771797977,0.002297650340576193,-0.0017724076745502513,0.0019294711713319155
1526716644.67,0.5340112366612363,0.13195834256907374,0.45409746137485457,0.09800001621246338,0.059900001585483524,0.013799934387206891,0.009500000029802324,0.01360000044107437,0.007280000001192094,0.03933984713218839,0.020764662534062714,0.005565207309362772,0.004276198108089626,0.0025409933059641447,0.004049552752602468,-0.011817110508141923,0.0075543192356818094
1526716644.77,0.5246409084685338,0.1672789777284375,0.4505330351480353,0.14880001544952393,0.05490000158548353,0.021199989318847517,0.00944000005722046,0.013580000698566437,0.007060000002384185,0.03878054757361969,0.023790182752552198,0.005194781640894896,0.0015308179614160233,0.004070060208445286,0.006122083769894803,-0.011893084343736506,1.203136325738513e-05
1526716644.87,0.5035752355898184,0.18057138318801363,0.4574326557046907,0.16760002613067632,0.032700000852346395,0.01599994659423814,0.009600000083446502,0.013600000739097595,0.007479999959468842,0.03845183007889087,0.02109965996826318,0.0030718734769820434,0.00269567976091165,-0.0005591731029018832,0.008840503501488893,-0.006027295409352047,-0.0012841403922061443
1526716644.97,0.48681110567212504,0.17815435375844246,0.45531058320321716,0.14660002231597902,0.05369999989867208,0.010200004577636576,0.009780000150203704,0.01354000061750412,0.007159999907016755,0.033066585483079024,0.022392627134535922,0.001076542315967416,-0.0017583849067928576,0.00041363063006245296,0.0031204109774358767,-0.002468538986243613,-0.0037091599150906587
