,"tactile_static_data.left.std.clip(ret/60.0, -1, 1).max()",robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z
1525872899.83,0.522147706885,0.26968903125,0.363529523616,0.0697999858856,0.247200001478,0.0612000274658,0.0077800001204,0.0117999997735,0.00308000002056,0.0636652548653,0.0344223100347,-0.00370636417125,-0.0103710229662,-0.0158154627749,-0.00583814394418,0.0143503937411,-0.0110588547427
1525872899.93,0.540558835725,0.257095115452,0.367961805564,0.0631999874115,0.238000005484,0.0542000579834,0.00758000016212,0.0118999998271,0.00373999997973,0.0658360876995,0.0418931361487,-0.00626854820212,-0.0105655273903,-0.0151361297438,-0.01074141193,0.0193601487336,-0.00663585410081
1525872900.03,0.543793397519,0.247678359567,0.361498152452,0.0507999897003,0.224600003958,0.0831999969482,0.0079200001061,0.0111800000072,0.00419999994338,0.0577140256911,0.0333449227972,-0.00205923763852,-0.0123427183455,-0.00988165232005,-0.0132426199976,0.00947972823248,-0.00367620130949
1525872900.13,0.580748164608,0.226613401836,0.372506274448,0.0471999931335,0.197600001097,0.0912000274658,0.0079200001061,0.0115200001001,0.00463999986649,0.0699128339392,0.0393198340385,-0.00827191938054,-0.0043406701099,-0.014931021504,-0.0115862656169,0.0185935637894,0.0102875254017
1525872900.23,0.567480281834,0.215577212197,0.377851256937,0.0525999927521,0.188000000715,0.0820000457764,0.00812000006437,0.0115000002086,0.0050399998948,0.0619346406015,0.0344342215558,-0.00639989460802,-0.00283080266087,-0.0105240693593,-0.00701084097217,0.0154710768948,0.00979255598026
1525872900.33,0.51591968915,0.194938813079,0.369084348691,0.0433999919891,0.158399995565,0.0940000152588,0.00862000003457,0.0103600001335,0.00547999992967,0.0650669741506,0.03274458126,-0.00731087983188,-0.000990574161086,-0.00915837337622,-0.00676466477413,0.0172637099301,0.0132737136525
1525872900.43,0.528521358479,0.21503636239,0.360073433032,0.0461999797821,0.156399992704,0.129599990845,0.00947999998927,0.00922000005841,0.00513999998569,0.0603416715268,0.02580714207,-0.00334218958042,-0.00486884988153,-0.00649550934075,-0.00469050686472,0.00942957684002,0.00223184077914
1525872900.53,0.607653676833,0.204774418266,0.351255059032,0.0567999744415,0.144599994421,0.123000030518,0.00986000001431,0.00837999999523,0.00462000001222,0.0525098237346,0.0265122003867,-0.00233722979413,-0.000341175952663,-0.00600893790197,-0.00284517918536,0.0065747364673,0.0063521262362
1525872900.63,0.648870043459,0.236720581218,0.337502545306,0.0821999740601,0.172799996138,0.123800048828,0.0104999999702,0.0072199999541,0.00394000004977,0.0452122553111,0.0216874851064,0.00126405104778,-0.011297086896,0.000254578004059,-0.0104386012886,0.00199135969718,-0.005495668258
1525872900.73,0.772426638876,0.252446063317,0.331648143147,0.100199985504,0.165599998236,0.148200073242,0.0106599999964,0.00661999993026,0.00408000003546,0.0489964263681,0.0251948372804,-0.000964274694785,-0.0115642741349,-0.00251099618429,-0.0139979699315,0.00441214164346,-0.00395817606376
1525872900.83,0.88419227319,0.27748617376,0.337501636219,0.135,0.150200001001,0.168200073242,0.0106399999559,0.0064999999851,0.00477999996394,0.0442102664451,0.02632177468,-0.0014005221271,-0.012263940841,-0.00459197270516,-0.0152208884037,0.00517773595057,-0.00226738039907
1525872900.93,0.95643542905,0.302115042593,0.333758436895,0.177800006866,0.163400002718,0.15560005188,0.0105399999022,0.0063599999994,0.00477999996394,0.0456967551802,0.0251395663467,-0.00358845923692,-0.00551742091427,-0.0059949644267,-0.0109186928523,0.00640847835171,0.0056309238651
1525872901.03,0.943497000462,0.334473108137,0.318736866526,0.209400005341,0.158800002337,0.185800018311,0.00985999986529,0.00609999999404,0.00509999997914,0.0529624668973,0.0287118170267,-0.00630755633253,-0.000640679498931,-0.00603225532099,-0.00551040480444,0.00939508592106,0.00798586053001
1525872901.13,0.897744839073,0.346466119529,0.31516920472,0.218400001526,0.123000003099,0.224799957275,0.00959999993443,0.00605999998748,0.00534000001848,0.0487000977927,0.031251140041,-0.00898591791441,0.00683873632441,-0.0087480323587,-0.000442869984207,0.0144814697445,0.0165711813423
1525872901.23,0.879184971188,0.360537664124,0.306572480669,0.237799987793,0.11560000062,0.232199935913,0.00965999990702,0.00555999994278,0.00498000003397,0.042141161685,0.0284687252534,-0.00724581195155,0.00982172368288,-0.00827434950706,0.00693588094205,0.0107341966378,0.0136850072044
