,"tactile_static_data.left.std.clip(ret/60.0, -10, 10)","tactile_static_data.right.std.clip(ret/60.0, -10, 10)",robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z
1528115894.06,3.025882846637656,3.6069296979392633,1.2653555881360194,0.3889560644506241,0.15250001668930058,-0.1777999994158745,1.2308000564575194,0.005,-0.002460000030696391,-0.011040000021457674,0.17330527509104052,0.06966770240483833,-0.002958009506046038,0.00805752330082114,0.06592527573599188,0.019988479879625574,-0.008997699297048797,-0.0003070195846851751
1528115894.16,3.017383785918113,3.605513884305632,1.2723366242002248,0.31173662482333075,0.16850001096725464,-0.1083999988436699,1.24320011138916,0.0036199999600648883,0.00022000003606081008,-0.009819999933242798,0.1908236260333361,0.07327041572878684,-0.0017007846460813064,0.017647924755962684,0.07152329401704147,0.019893034072856714,-0.014360206340386882,0.0015959768183544413
1528115894.26,3.0274122022121026,3.583641508818219,1.2148994213891324,0.2984562866434218,0.0987000107765198,-0.08579999893903731,1.1920000839233396,0.0023399999737739566,-0.0010999999940395355,-0.009299999922513963,0.20163017266360111,0.0512572236667541,-0.004688125565730101,0.022773392357568683,0.07542678170080072,0.005551472183558724,-0.026430865539971954,0.02819360095015911
1528115894.36,3.053355808442356,3.5799530171216802,1.2069755510624383,0.26794764823098394,0.08570000886917115,0.010200000107288356,1.197200126647949,-0.001159999966621399,-0.0005199999921023845,-0.008900000005960466,0.19528779643284538,0.04212756408635438,-0.00990684975862764,0.025067387276687104,0.07183959554022917,0.013067797981238517,-0.0192070198467123,0.020245911887040207
1528115894.46,3.0500125827507674,3.568302834429044,1.2210041296844583,0.24975082020075356,0.06850000619888306,0.012600000202655788,1.2138000869750976,-0.0019999999552965165,-0.0012399999983608724,-0.008400000035762786,0.19771958275659243,0.0544956685144154,-0.005462055453688415,0.02624837313362334,0.0719161677780837,0.012864945480895265,-0.03314748820028353,0.019488124513032716
1528115894.56,3.0500658067303115,3.5706315962429187,1.2508658210976413,0.2619327586272962,0.06350000619888306,-0.03640000186860562,1.2422000503540038,-0.0016199999675154688,-0.0017599999718368052,-0.009060000032186509,0.20057213062259005,0.06459948047756522,-0.010378256417486357,0.026980991191431554,0.0722729422427082,0.01901481151779142,-0.01291146730397006,0.02129641195048102
1528115894.66,3.0624027062070427,3.579416074709597,1.2359437823749115,0.28590961264648773,0.07670000314712525,-0.10720000110566617,1.2190000534057617,0.0006200000271201138,0.000919999945908785,-0.009479999989271164,0.19684109107521583,0.06772237176890904,-0.008375806543149908,0.01933163754047164,0.07299204318104556,0.01620868625940375,0.007029965028734871,0.009968323315350113
1528115894.76,3.051810530243415,3.5925962348309666,1.2224068005633333,0.30600920987465563,0.13490000486373901,-0.08720000110566617,1.2036000442504882,-0.00011999998241662936,0.0012199999578297138,-0.01019999995827675,0.18020930941650995,0.07209883716496729,0.0008395516291995085,0.011100188595307925,0.06457596034922712,0.011625246656943401,0.008709269382990405,0.014807171977991126
1528115894.86,3.0365611823862153,3.58075558903597,1.1576695253214422,0.3051270807604487,0.10830000638961793,-0.11420000158250333,1.1406000137329102,0.0005600000172853474,0.0009799999557435514,-0.010459999889135362,0.18518941146701037,0.0693699977239547,0.013283841274627336,0.0022346592311935304,0.06278843737461963,0.005663758443862324,-0.0009447584784266945,0.0003840182769347658
1528115894.96,3.0462598670848955,3.5917347790397596,1.1504240022744496,0.3216590836080158,0.10190000295639039,-0.12180000148713589,1.1334000015258787,0.0012399999983608726,0.0015999999828636645,-0.01095999985933304,0.16315564783437456,0.06520909140867416,0.012586213633304068,-0.00017592423411706454,0.05348870693503686,0.011388030410219789,0.009623485279240653,-0.004144870874730876
1528115895.06,3.048243481971287,3.5981329281743943,1.126600534310207,0.34065496407679385,0.12070000410079956,-0.09380000084638596,1.1100000381469726,0.0029199999757111078,0.0012199999950826168,-0.01123999997973442,0.11979054241821445,0.05150051596066684,0.01583717222787867,-0.009008936723506743,0.03757949155740056,0.0029809255769768853,-0.00173646603042659,-0.0068540934432416755
1528115895.16,3.0394726244252426,3.603757311991258,1.1346319733326142,0.345230952284314,0.11150001287460327,-0.05860000103712082,1.1252000045776367,0.001320000011473894,-0.0016199999488890173,-0.012020000070333482,0.09106303395066276,0.04314436977834626,0.01919594465582931,-0.013521639447465511,0.02212430920399366,0.0024718879305736722,-0.01932284804117266,-0.006877222564902882
1528115895.26,3.0561546729020774,3.610082409696463,1.1625926674497284,0.3544178480416395,0.09430001020431518,-0.06860000103712083,1.155400047302246,0.0032599999941885474,-0.001699999962002039,-0.012539999932050707,0.06823096811802577,0.03814461655839877,0.016538472620482386,-0.006794105907837101,0.014194045796992825,0.012292704754187837,-0.020907525517020104,-0.015367063205682667
1528115895.36,3.0555200243253626,3.6275775658081013,1.202720890434569,0.364001894507078,0.06250000715255738,-0.06140000075101853,1.1936000442504882,0.003559999987483025,-0.0013199999555945398,-0.012959999889135362,0.04246442780414163,0.033436087018530784,0.008117870430089106,-0.004554153423602154,0.00650333780460037,0.011589922602671134,-0.01260230227491044,-0.019040258956539182
1528115895.46,3.050776055174828,3.6303335545835838,1.2177168625721633,0.36255745337858675,0.05950000524520875,-0.04940000027418137,1.209400062561035,0.0036599999852478505,-0.0011000000312924383,-0.012759999930858613,0.03611612815285226,0.02633656014850739,0.003334038777123729,-0.004172090966757459,0.002538790462832744,0.004501203190929742,-0.006109107172519572,-0.010728512292070789
1528115895.56,3.0407191377287823,3.643732918600512,1.2130580577982215,0.33763527385754644,0.028900001049041755,-0.03500000208616257,1.2068000411987305,0.0021200000122189523,-4.000004380941367e-05,-0.012059999853372576,0.036181037926321255,0.02749568546644258,0.0038096935031378004,-0.0043341000744791846,0.0018679353108400926,-0.001795876942028914,-0.010799312785194531,-0.0034165293605980737
1528115895.66,3.0356693764359566,3.6497564706561523,1.2085175685977236,0.3064551606502062,0.005099999904632574,-0.017200002372264864,1.204400062561035,0.0009999999776482585,0.002359999939799309,-0.011419999748468402,0.03989243178277779,0.029359662478811263,0.004977776093332479,0.004340626710750186,0.0026546710665211713,0.003941538924054933,-0.010059985128436807,0.0003984837302924879
1528115895.76,3.0125440592940267,3.638762943474144,1.153157652710414,0.3099466833812639,-0.03910000085830688,-0.034800001680850984,1.1470000076293945,0.0011399999633431436,0.004119999930262566,-0.011319999843835832,0.0386395081175946,0.029609745540467178,0.005580224982288964,0.0026406301311630376,0.00014954799864225785,0.005035715346509886,-0.009653526298607138,-3.657330130415809e-05
1528115895.86,3.013986556275718,3.6430825509776192,1.1758237969014196,0.32420109879113246,-0.01750000238418579,-0.053000001013278966,1.1708000564575194,0.0017199999652802945,0.004579999931156636,-0.011780000030994416,0.05269637341900525,0.037679440337786835,0.011658251050948795,0.0055729628391811715,0.004818996259360422,0.008589465235780504,-0.021186019731882305,0.0018107067224090593
1528115895.96,3.018163215488449,3.654699637420951,1.1947711942554513,0.33307445034929467,-0.007299997806549066,-0.0275999990105629,1.1884000778198243,0.0014399999752640726,0.003819999992847443,-0.012480000108480455,0.05703508706737484,0.03598265212170817,0.013662624140245114,0.00789779832720827,0.006286994187891188,0.008810768758202848,-0.02511120761472143,0.00042141460103084494
1528115896.06,3.022643707644323,3.6593404035543644,1.2072271362305766,0.34606275548427456,-0.033299996852874755,-0.03739999681711198,1.1996001052856446,0.0015999999642372132,0.003940000012516976,-0.012980000078678132,0.0613371286624388,0.0338153017912643,0.013720157531888827,0.011112910321617573,0.006668207573064839,0.011281087077538245,-0.022585910933444163,-0.0011271719993885387
1528115896.16,3.02581551720862,3.655308791673723,1.1987605172938212,0.3502751945275475,-0.019899995326995847,-0.03259999662637711,1.1908000564575194,0.0020399999618530276,0.004480000026524067,-0.012980000078678132,0.0567948402531954,0.03566447420768418,0.008815624437456135,0.010585911670534132,0.003739618568380002,0.004203503549012511,-0.01660184875471583,0.007797819925747776
1528115896.26,3.048641306454773,3.6574393576721826,1.2213395459042728,0.3380984669999594,0.004300005435943605,-0.010199997127056132,1.2166000747680663,0.0021199999749660493,0.003760000057518482,-0.012640000134706498,0.0539245640535257,0.037017972621946754,0.006491875999409848,0.010571110564005387,0.005634851980602184,-0.0023836155975651666,-0.014586127265875364,0.016413053012337298
1528115896.36,3.051597174017997,3.6596262132793766,1.2586687652699706,0.3281538325271926,0.06550000429153444,0.004800002872943871,1.250400047302246,0.0016599999740719797,0.003780000023543835,-0.012259999960660935,0.03844902126068176,0.024926906464716566,0.0008846960432889101,0.011661655749442335,-0.0007400081462707777,-0.0023939419211106002,-0.0021226782553850033,0.021073849804781854
1528115896.46,3.045423502309212,3.657508255194882,1.2853150560912838,0.3200342670103761,0.07550000429153443,-0.023199999034404763,1.2768000411987304,0.0016399999707937241,0.003900000005960465,-0.011899999976158144,0.035138935391538076,0.029796457581942822,0.002780985045569946,0.00821078722938167,-0.0006572091441629823,-0.0018928577403630657,-0.0072602122427242715,0.020123596000011016
1528115896.56,3.039500880626807,3.6528203179088523,1.2515163266458744,0.3322894441503727,0.10290000677108765,-0.022999999225139626,1.2443999862670898,0.0024200000055134294,0.0039000000059604646,-0.012240000069141388,0.0366636328861953,0.029725889455344497,0.0011202121679556335,0.007947403108561901,-0.0012394742654981768,-0.0002071763399097131,-0.005833027559401422,0.018964166358196054
1528115896.66,3.0293099548960916,3.655178672794686,1.230477793224876,0.3310409157578842,0.11730000257492065,-0.014799999892711647,1.2218000411987302,0.002599999997764826,0.00376000002026558,-0.012220000177621843,0.030977871306674773,0.022930941580355056,0.0019628582234878025,0.002554574412385203,-0.0018631767476769802,-0.0017789112503485897,-0.006793107043966845,0.010501819578936518
1528115896.76,3.00343183779614,3.6704571081097557,1.2389635460762567,0.33537791340576495,0.1335000014305115,-0.002999999225139623,1.229600028991699,0.00196000000461936,0.004219999983906746,-0.012460000216960908,0.03308115803863392,0.020090930092325137,0.002915025288554407,0.0010490656114558708,-0.00264754749061667,0.001763534009365541,-0.007035524838149631,0.0012669173618717537
1528115896.86,2.980326524688108,3.667627462515748,1.1453225143140577,0.345299703242181,0.1071000075340271,0.025999999344348906,1.1376000595092772,0.002660000007599592,0.004620000049471855,-0.01264000028371811,0.030551860034547643,0.0205689558923577,0.0008162059238659803,0.0002552078183739011,-0.0007864970625156591,0.00036557687410766315,-0.003975991283150315,0.0018748780136873429
1528115896.96,2.974815327112374,3.664235950422593,1.082518746743263,0.3347028947965357,0.10850001096725465,0.04339999705553054,1.0740000534057617,0.0025600000098347665,0.004620000049471856,-0.012200000286102295,0.027374844619019564,0.016207079775686112,-0.002382657801677545,0.0007360946737694999,-0.0007545911782183275,-0.00041317645292348226,0.003141355587029335,0.004119704166662669
1528115897.06,2.9878373264023157,3.674212077017968,1.0871176646703622,0.3196874285912337,0.13610001325607302,0.03379999667406082,1.0762000656127928,0.002099999971687794,0.004700000062584878,-0.011640000194311143,0.026969531724305638,0.01864493579371871,-0.0004560805438857746,-0.00448164364673995,-0.0014701074185860096,-0.0017550038349084768,0.003763738246552,-0.00489290409620529
1528115897.16,3.0081679273617725,3.679947186828417,1.0615421878896771,0.3252201167809219,0.11990001440048217,0.02799999743700028,1.0522000503540039,0.002399999983608723,0.004880000054836273,-0.011740000098943711,0.025050020685061243,0.01767899792351066,-0.000953604915725959,-0.002016218878929605,0.0006802613751433101,0.0016765188342497675,0.0027104256153838756,-0.005692768322435463
1528115897.26,3.015358553534031,3.676049539302076,1.0329795742171874,0.31426095044702734,0.15750001668930053,0.0219999960064888,1.0164001083374024,0.0023199999891221528,0.004660000056028366,-0.01136000007390976,0.02712153329639381,0.0200601820363957,0.0006271524898929029,0.0007025310957136884,0.0011538022943947796,0.0027866578105537484,-0.0007309950688803336,0.0007639491877214017
1528115897.36,3.032575986062334,3.6599660043668196,1.0706443760165811,0.2934465570369244,0.15870001554489135,-0.05560000389814378,1.0492000961303711,0.002039999980479479,0.004460000023245812,-0.0105799999833107,0.030733308598568976,0.021742982527977385,3.739926061853698e-05,0.0014049470662222186,-0.001109955077500655,0.005129091020860616,-0.00025594876054156916,0.002053422692415222
1528115897.46,3.0408010255589786,3.6541660318002465,1.0770152531912605,0.2993151125674266,0.15590000867843629,-0.061600002944469455,1.056200065612793,0.002299999985843897,0.0047600000351667405,-0.010699999928474428,0.035743244158591383,0.023520492261039375,0.0025810213797531284,0.001873047304196209,0.0005920632031701728,0.0039737611401112,-0.004429394306303909,0.0017391699726462136
1528115897.56,3.0421653415401,3.6340002288160997,1.0848221222348284,0.28785964229093175,0.12970000028610232,-0.08380000341683627,1.0638000869750974,0.0026999999769032005,0.003740000007674098,-0.01030000001192093,0.03444973197649662,0.02204355105207129,0.0008967077147424847,0.0032047356207287442,0.0009379871677257061,-0.0009021252118026919,-0.005003656016567026,0.009738252530106347
1528115897.66,3.029048495513125,3.619682801485864,1.1186254142085987,0.28616409576858365,0.15049999952316284,-0.08320000398904086,1.0956000900268554,0.002419999968260527,0.0036199999880045654,-0.010340000092983246,0.04026826319931463,0.027496822403406732,0.001296128602982807,-0.0015231485306649887,-0.0009047512804015642,-0.0012994415012788935,-0.0036056259103689073,0.0032892237157368586
1528115897.76,3.05463850842128,3.617878794064318,1.1487626185007636,0.28951500428840765,0.13009999990463259,-0.06040000189095736,1.1300000381469726,0.0023799999803304672,0.003900000033900142,-0.010380000025033951,0.03728685773414243,0.02700811070917734,-0.0040339750721904875,-0.001542545377234853,-0.0028313913467701507,-0.004200489613097382,0.00712536724793064,0.004491234142218468
1528115897.86,3.0592700991155857,3.617255666698512,1.1111502052499076,0.294741517497613,0.1290999960899353,-0.0075999997928738565,1.0986000442504882,0.002339999973773956,0.003440000033006072,-0.01078000009059906,0.0344754737625628,0.027219177620794455,-0.0028478113003690478,-0.004215684706198948,-0.0006514720244122562,-0.009830935975063423,0.004326756060356958,0.003609016229690069
