,robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z,tactile_static_data.left.std.ret/300.0,tactile_static_data.right.std.ret/300.0
1528114647.29,0.14207073452157157,0.058109010926542505,0.10670001029968264,0.004699997305870049,0.04920001983642578,-0.00017999999225139622,-1.9999984651803977e-05,-0.0012199999764561653,0.04401136205615369,0.03234558264496466,0.00020392436727544017,-0.008483752850854924,-0.0013475778278981428,-0.0029930349075190277,0.004126237279317109,-0.009755943534657422,0.06376223954783063,0.05048439897629507
1528114647.39,0.1594887166499326,0.05564583002201716,0.12270000457763675,0.0004999965429305976,-0.01239997863769531,0.00038000002503395084,0.0002800000086426735,-0.0010399999842047691,0.05490611882637812,0.03354615512279558,0.002909397653128979,-0.01196926616760282,0.00013163721354609288,-0.010449949776457607,0.0008592271786773588,-0.011604326613506449,0.0569579160216912,0.046297525210245195
1528114647.49,0.1833616625543151,0.06921297840729354,0.1297000026702881,0.03429999768733978,-0.06379997253417968,0.0009000000171363354,0.0006000000238418579,-0.0018399999663233758,0.053880845936571824,0.03214267400778356,0.004468326344438151,-0.013019685237269363,0.0007367730864152232,-0.008303080921648035,-0.001416979548463374,-0.017177999195830813,0.0631961302662045,0.041242449235420454
1528114647.59,0.17349185461703717,0.06192386486729067,0.10190000534057621,0.03949999749660491,-0.05819999694824219,0.0009600000130012632,0.0005800000205636025,-0.0015399999916553499,0.047070138598615544,0.030323405396009643,0.0070625731910523935,-0.015409370210562528,0.0023222723635349662,-0.0037526669910775976,-0.005454778667624891,-0.025349345878382386,0.061724609971949874,0.03932144160486421
1528114647.69,0.16493017983130195,0.06475824476763956,0.07390000343322757,0.06849999725818634,-0.057000007629394535,0.001060000015422702,0.0005400000186637045,-0.0021599999815225604,0.031219093462150332,0.023796580714411576,0.0044431466755329085,-0.0077710093164756475,0.00021512160299169144,0.003622710514168298,-0.0009903618652743877,-0.01894626450392854,0.06559728875828857,0.04212235831667129
1528114647.79,0.19273669179869252,0.06319932113236985,0.035100002288818384,0.1016999989748001,-0.03959999084472656,0.000840000007301569,0.0005200000177137554,-0.0020799999684095387,0.029607920915135658,0.022650016306377103,0.005235553635432244,-0.006967887747019168,-0.0005314571173131464,0.0030814218470427146,-0.0021038563649681532,-0.01770973109158081,0.07233130289457614,0.04526162143193801
1528114647.89,0.16488490154172492,0.0672676320072105,-0.001299991607665995,0.11609999954700469,0.0020000076293945337,0.0005199999921023846,0.00042000001762062313,-0.0024199999496340753,0.017051793885780535,0.01666176000173349,0.0025827920258619428,-0.002829458841358394,-0.002193620657370915,0.005472302764795621,0.0016786161803157482,-0.012644543115745439,0.07824233092766719,0.047780977082798944
1528114647.99,0.1586885843015224,0.06840142983673028,-0.023899993896484357,0.11649999916553498,-0.0018000030517578045,0.000580000001937151,0.0003200000012293458,-0.0024799999967217447,0.020429829176048814,0.01762431369410735,0.000874584178246119,-0.0033081834131321423,-0.003174001666276367,0.004254311263328208,0.005044445694151761,-0.010358025027652698,0.08166433462225656,0.04887779239330101
1528114648.09,0.1674293570680103,0.06717411860472874,-0.037499999999999985,0.12350000202655793,0.0022000122070312514,0.00021999999880790712,0.0002000000001862645,-0.002359999977052212,0.023038581545905767,0.015049066276246064,-0.0006556610325291936,-0.0015046778741501135,-0.0026072534078651027,0.00246702298291921,0.005552998024268528,-0.005989733254974497,0.08594448489771711,0.04942210800317818
1528114648.19,0.1932091100599618,0.08508380380685981,-0.027100000381469716,0.15230000078678133,-0.007199974060058591,0.00017999999225139617,0.00017999999923631549,-0.003099999986588955,0.026849913665385666,0.014029908598321933,-0.0025732954723535146,0.000508791115780413,-0.0029226962763103,0.001615688775984833,0.00546352602737317,-3.82545210176908e-05,0.08444228145021572,0.04905423920430095
1528114648.29,0.1753392309823804,0.09308499657620316,0.003299999237060565,0.14590000212192536,-0.02259998321533203,0.000400000000372529,0.0002000000001862645,-0.0034400000050663947,0.030579273430294315,0.017001048793613024,-0.004118273496433021,0.0032265187868407274,-0.0039014016991981166,0.001913523343042526,0.00675171694230044,0.004616673604862081,0.0743168574751575,0.04856516911370352
1528114648.39,0.19905732376759191,0.10037660895281901,0.002699995040893572,0.16570000231266022,-0.0074000167846679735,0.00031999999657273293,5.99999981932342e-05,-0.0037200000509619714,0.03335033597180324,0.020159562046968543,-0.0018366602085218998,0.004521289843739879,-0.0027805101495892927,0.0009949809336242264,0.0006959976643539373,0.009952888009349032,0.07037019289774925,0.046915946478589696
1528114648.49,0.17854690413442106,0.09764108213294657,-0.019099998474121076,0.14830000221729278,0.056599998474121095,-0.0001600000075995922,-0.00018000000156462192,-0.0037999999895691875,0.03334749166205533,0.01881224179856117,0.00030804375957265004,0.005792910876350954,0.0009180844905621955,0.0010591005207359098,-0.004634149569881344,0.008972927028680269,0.06250679177326494,0.04712582847607149
