,robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z,tactile_static_data.left.std.ret/300.0,tactile_static_data.right.std.ret/300.0
1526717449.03,0.7594204688879724,1.4523436224954687,0.16769998550415044,0.2674999994039536,-0.6853999710083006,-0.04607999920845032,0.03367999911308289,0.010719999969005583,0.030726792836336253,0.024318032878417023,-0.0001238071183830926,-0.007796451944084432,0.0008407375820716893,-0.007184201863867983,-0.007033436661316737,-0.013386532934111262,0.563412814897702,0.4219132563671175
1526717449.13,0.7466642623070782,1.44696373055429,0.18409999847412115,0.23329999864101414,-0.6809999847412108,-0.045719999670982364,0.03375999927520753,0.01085999995470047,0.027485840253518086,0.021692809418253092,0.00020814282527022092,-0.005912087381320403,0.003837842560977658,-0.005631221986709813,-0.008247503541701036,-0.007431653726271082,0.56124811731458,0.4227196337307737
1526717449.23,0.7445683293316029,1.4341292614095504,0.1979000091552735,0.23550000131130222,-0.674199981689453,-0.045320000052452084,0.033399999737739564,0.010960000008344652,0.025821305180634392,0.017291323563839323,-0.0003244096829108606,-0.003977017603407485,-9.60565478787144e-05,-0.002159418517960719,-0.003709880374103074,-0.0017130557363600654,0.5637686018259412,0.424493257375382
1526717449.33,0.7412774200744701,1.438588838095383,0.1847000122070313,0.23829999864101412,-0.6734000015258788,-0.045519999861717224,0.03357999980449677,0.01050000011920929,0.024731427414197812,0.017007242554931946,-3.076127139778858e-05,-0.002028996327395624,-0.001656252789902127,-0.0018451303915930101,0.0016545321202838367,0.006302967606638277,0.5612766500740123,0.42073552402285175
1526717449.43,0.744390438844221,1.4339527900180946,0.19930000305175788,0.2531000036001205,-0.6668000030517577,-0.04550000011920929,0.033240000009536745,0.010640000104904176,0.021021853703188504,0.015012745235637696,-0.001635609342161359,0.00016169112991982665,-0.0014666980715237964,-0.0005942642556103315,0.005893636960071267,0.010299821444732385,0.5619469975198521,0.4194014393795949
1526717449.53,0.73393138929877,1.430480950265343,0.19730001449584966,0.25470000207424165,-0.6556000137329101,-0.04548000037670135,0.03291999995708466,0.010920000076293944,0.022278239984384766,0.0152001856604764,-0.0027691300834165812,-9.82470068326445e-05,-0.0001774781621125007,-0.001537601819682473,0.005946675500234509,0.011228036193162342,0.5618262944467074,0.4190383097145452
1526717449.63,0.7476566564492869,1.4333339442806396,0.1998999977111817,0.27350000321865087,-0.6640000152587889,-0.04565999984741211,0.03283999979496003,0.011000000089406967,0.020661348139336948,0.016528020061671554,0.00012137042879506702,6.15612138911226e-05,1.7064916673453305e-05,-0.0008899980056820738,0.0017659303316705417,0.010838863037147201,0.5616029779313927,0.41528855793143127
1526717449.73,0.7306997686331459,1.4373788523898485,0.1632999992370606,0.25130000054836277,-0.6606000137329101,-0.045719999670982364,0.032899999618530275,0.01144000008702278,0.017526545016441214,0.02091089919859515,-0.0002168653420582137,-0.00046643086547638006,0.0029769758073703383,-0.005465803277539123,0.00201315795984834,0.014817778482792676,0.5577013394597073,0.4122672637814984
1526717449.83,0.7245082602893527,1.4418707627525522,0.15709999084472662,0.25130000054836277,-0.6552000045776366,-0.04582000017166138,0.03287999987602234,0.01204000011086464,0.02175088195087984,0.02194783579764766,-0.002294759891638713,0.0003743253043926364,0.0026759849556357495,0.00057646170551256,0.0013613597800778774,0.009182472489649611,0.5587182627104447,0.41341318353045337
1526717449.93,0.738883506860637,1.4361261630021012,0.1802999877929688,0.2685000032186508,-0.6534000015258787,-0.045640000104904176,0.032699999809265134,0.012120000123977662,0.023252203917969987,0.02355660021293588,-0.0005579400732561438,0.00011794785536345544,0.002195795726184418,0.0019334140565676586,-0.0027119159105268853,0.007763687468746232,0.5577449888772096,0.4140326992692391
