,"tactile_static_data.left.std.clip(ret/60.0, -5, 5)","tactile_static_data.right.std.clip(ret/60.0, -5, 5)",robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z,pose.position.x,pose.position.y,pose.position.z
1528856236.68,3.183734568409146,3.095642084598042,0.2932262622268222,0.19419964965629824,0.0872999906539917,0.20169999796897176,0.18360004425048843,0.005499999970197678,0.005399999991059303,0.00016000002156943082,0.04325470362719768,0.03207901811866373,0.0072095681999125565,-0.0022712845330250977,0.0046359981068128525,0.0019236113713691312,-0.01274242887162006,-0.010163970028158026,0.639118660347201,-0.18271199811686736,-0.07406534827812916
1528856236.78,3.1784979945323375,3.0964386788615457,0.3064205679837395,0.19878016775404145,0.09609998226165772,0.2014999981597066,0.20080001831054703,0.005520000010728836,0.00561999998986721,0.0005400000279769302,0.04064894836658933,0.03209227033719279,0.010427703552029894,-0.00024163062923680738,0.00591270399437999,-0.0007755324012730686,-0.020142465732176713,-0.0025063407456804624,0.6394208113625552,-0.18266365036915497,-0.07389432741152319
1528856236.88,3.20059403576986,3.1136250188780616,0.3101854892099152,0.1858249920052838,0.07949998378753663,0.20689999777823687,0.19540000915527359,0.004999999999999999,0.005219999998807907,0.001140000056475401,0.03340260602911364,0.028492268784693325,0.006403230383206837,0.0007832425401700793,0.0006120068172673392,0.0034732613057855094,-0.01277439974850301,-0.002089397178701045,0.6393917258833179,-0.18250265283734413,-0.07389129941247688
1528856236.98,3.2152025867776755,3.107306034713155,0.33219820014528356,0.1856482012560319,0.04089998722076416,0.23549999434500934,0.1961999893188478,0.004680000022053718,0.004900000020861626,0.00010000006295740598,0.04121324606728139,0.030173780537670315,0.009254178064704272,0.0014187845622182405,0.0019954423912826925,0.006068588279362781,-0.015350120171373514,-0.006913641422123214,0.6389861793393208,-0.1827269204826089,-0.0740897697988546
1528856237.08,3.2369781707032153,3.1045993863822408,0.34329689129234203,0.18375426364825267,0.02529998302459717,0.2574999948218465,0.19799999237060562,0.0045600000023841855,0.004940000027418136,-1.9999956712126767e-05,0.04243663717364177,0.027682877155641272,0.012730857278794286,0.002872078078159364,0.003618680881517107,0.00570334482720824,-0.01941567908818087,-0.0009119839541085746,0.638941200787465,-0.1826676019279579,-0.07402315531926314
1528856237.18,3.247974341896807,3.1184478439799674,0.3310191922718114,0.18501837167301505,0.011099991798400882,0.26689999539405107,0.17500000000000016,0.004560000002384186,0.004860000014305115,-0.0004799999669194222,0.036201583877009384,0.023382678396972265,0.008002607583107458,0.006864936727558208,0.003344400306386218,0.005767566992018897,-0.01385267528104373,0.005743676475744993,0.6392120309853198,-0.18251189798714196,-0.07393553429694016
1528856237.28,3.2443798933708563,3.1115747909062645,0.3282227193102826,0.17710162777296856,-0.0011000013351440438,0.2816999979689717,0.15340000152587904,0.004299999997019768,0.004620000049471855,-0.0011399999633431434,0.04229305736100182,0.02565727558857629,0.002580766671173276,0.007208106779423557,0.0009196635289056299,0.006778558542835472,-0.0036969737376640346,0.006615274150074344,0.6390523806162022,-0.18256754679758763,-0.07399847015420903
1528856237.38,3.2144323902813565,3.1123804402872532,0.3483080335619013,0.17852863798019522,-0.0034999990463256817,0.30349999625235796,0.13040000915527358,0.004400000050663948,0.00472000002861023,-0.0021799999848008153,0.04343328023609046,0.025391775856051617,-0.00019230518037708635,0.0017243420723143086,0.0014357648738395979,0.00032207832401236826,0.00012971717977994677,0.005909715994631412,0.6390551142364457,-0.18270826029099269,-0.07399996655757408
1528856237.48,3.1857772355296574,3.1293278149099875,0.2950983807199627,0.17806075261488322,0.014299998283386232,0.25289999920874834,0.11340003967285171,0.004700000062584878,0.004980000033974648,-0.0014000000059604643,0.0435629539457447,0.023612749470530475,-0.0037746351913700783,-0.002592727022177941,0.001613665979289946,-0.00396138873473866,0.0057607267200022174,0.005573861006877179,0.6393330666107283,-0.18258841597018305,-0.07388561613901265
1528856237.58,3.1911593678604793,3.123646214943175,0.27267050177764507,0.17500101747218885,-0.0030999994277954093,0.2342999978736043,0.09800003051757827,0.004660000056028367,0.004860000014305115,-0.0017800000123679638,0.05372220628274844,0.030900135502669852,-0.0007016027632940502,-0.00036825552035721294,0.0032911884808852284,-0.0033232314628112206,-0.0012110336400336312,0.007989054856304884,0.6391298456373388,-0.1825798187186741,-0.07401404420636268
