,baxter_enpoint_pose.pose.position.x,baxter_enpoint_pose.pose.position.y,baxter_enpoint_pose.pose.position.z,baxter_enpoint_pose.pose.orientation.x,baxter_enpoint_pose.pose.orientation.y,baxter_enpoint_pose.pose.orientation.z,baxter_enpoint_pose.pose.orientation.w
1529055771.57,0.4877615412906698,-0.38305135917166333,0.11856912066450404,0.9880656311553574,-0.1526048313138861,-0.01622552483658884,-0.013208465563125597
1529055771.62,0.4878061778717373,-0.3829550618953551,0.11859316448869066,0.9880892240608695,-0.15245210703379347,-0.016226489228530826,-0.013207744603109119
1529055771.67,0.4878474271021148,-0.382770467136075,0.11854544085225338,0.9881076551829329,-0.15231892500601518,-0.016279635493575667,-0.013304226764417185
1529055771.72,0.48797948001902974,-0.3827941295156467,0.11859492789027899,0.9881156415151494,-0.152280325346527,-0.016164140472918545,-0.013296669245241729
1529055771.77,0.48786909808524676,-0.38277560941985,0.11856913156823903,0.9881235435587128,-0.15222388824767097,-0.016251500756508632,-0.013248418564677119
1529055771.82,0.4881295542993468,-0.3828103447065976,0.11866828028457088,0.9881067846227977,-0.15235557721677465,-0.016021026080226368,-0.013262266223395758
1529055771.87,0.4880782984675336,-0.38276307338296356,0.11866956883801334,0.9880966892566075,-0.15241524289927033,-0.016027349758448956,-0.013321076858012534
1529055771.92,0.4878873446655012,-0.38284980090520637,0.1186199367502286,0.9880718199664181,-0.15256959273185347,-0.016118382139280452,-0.01328647938058189
1529055771.97,0.4879304062942155,-0.3828327300550833,0.11866820775996499,0.9880727835292951,-0.15256853883167212,-0.016088575744563613,-0.013263007090418642
1529055772.02,0.4879260596092865,-0.3829073425495649,0.11864552157191978,0.9880451362540635,-0.1527385485066589,-0.016105981719254137,-0.013343340824625361
1529055772.07,0.48782963835450005,-0.3829583602305973,0.11866842815351754,0.9880383636013501,-0.15277488660788918,-0.016188258806510435,-0.013332377039346328
1529055772.12,0.4876679378687685,-0.38306134510137096,0.11861750058491188,0.9880341007613248,-0.1527918888648588,-0.016339979879621887,-0.013268326505906815
1529055772.17,0.48782824523376417,-0.3830156991729019,0.11868911469238476,0.9880600833143374,-0.15263630308803391,-0.016264027439475214,-0.013214626719925923
1529055772.22,0.48772395350830766,-0.38305848996163994,0.11861619926836199,0.988052506920546,-0.15267588533053006,-0.016331861596909986,-0.013241036999490067
1529055772.27,0.48775111954324274,-0.3832294307680682,0.11866367092584247,0.9880503759488696,-0.15271502051313804,-0.01620659497148473,-0.013102938122736635
1529055772.32,0.4876499843199994,-0.38321048773061256,0.1186132350231375,0.9880602612793342,-0.15263700361497537,-0.016349989683051694,-0.013089466904158001
1529055772.37,0.48772769130329535,-0.38308292822135814,0.11859006020648521,0.9880683403931982,-0.15258028480551528,-0.016334489601368206,-0.013159324012585441
1529055772.42,0.4877177526379243,-0.3831342720515056,0.11854425231737963,0.9880436488886509,-0.15273424531311675,-0.016318137279112917,-0.013248733866057835
1529055772.47,0.4876742348900723,-0.383110464997878,0.11851993081582837,0.9880305291142749,-0.1528093168188958,-0.01638753019074777,-0.013274460638074437
1529055772.52,0.48769688058626615,-0.38288176158717396,0.11847207875462112,0.988054235572018,-0.15263769293874546,-0.016479082902565924,-0.013373930147130049
1529055772.57,0.4877104272486601,-0.38291717807734515,0.11845033101452343,0.9880302690836132,-0.15279183516329434,-0.01643325325428575,-0.013438711037530013
1529055772.62,0.4878472680578044,-0.38297746846756847,0.11852361588861614,0.9880337667890605,-0.15279258516075353,-0.016257963693285693,-0.013382532149694686
1529055772.67,0.48786018916559054,-0.38292621831775603,0.11857104267827233,0.9880458627045026,-0.1527152291358546,-0.01626695873076128,-0.013361542781898068
1529055772.72,0.4879266557001348,-0.3829398006575332,0.11857275839462442,0.9880495163853239,-0.15269785127083435,-0.01618608891918924,-0.0133900016306096
1529055772.77,0.4879825920405776,-0.38291708315533035,0.1185963781952697,0.9880653389772083,-0.15260206654563452,-0.01615177033849621,-0.013352816711844802
1529055772.82,0.4880573371022451,-0.3828932467491675,0.11864398687290527,0.9880884997155618,-0.15246983749955997,-0.016057402456842503,-0.013267314921676989
1529055772.87,0.4879432350034346,-0.3829385629427766,0.11859527486651103,0.9880623350927215,-0.15262001416320045,-0.016193120059091043,-0.013322717386795198
1529055772.92,0.4879796965846375,-0.38293020756169427,0.11859561499618664,0.988069362020075,-0.15258398287606673,-0.016125318882719286,-0.013294331812186758
1529055772.97,0.4879677075492815,-0.38291552668502665,0.1186660277061724,0.9880792057588836,-0.1525246943229737,-0.016145200005599283,-0.013219968510882207
1529055773.02,0.48779013192975773,-0.3829537024938314,0.1186173359166356,0.9880678664948742,-0.15258341392098146,-0.016262195977880582,-0.013244450064674212
1529055773.07,0.48779098379183616,-0.3829344397500766,0.11861854289804727,0.988048100610842,-0.1526953401516849,-0.01631643442284815,-0.013359776756538953
1529055773.12,0.4875738868737348,-0.3828020565741691,0.1184971762697793,0.988064875589192,-0.15256763783029076,-0.0164749091755812,-0.013381190207049583
1529055773.17,0.4875472115065444,-0.3827721290397661,0.11845038454474356,0.9880577458293716,-0.1526088003536782,-0.016468727825015444,-0.013446638760232566
1529055773.22,0.48761192584791674,-0.382786386283273,0.11845130286443672,0.9880647696520087,-0.15257199987848463,-0.016391829428040156,-0.013440600912602404
1529055773.27,0.48763747655809697,-0.38281271862268584,0.11845098624648757,0.9880564466289089,-0.15262761757675003,-0.016387705096800445,-0.013427150907203296
1529055773.32,0.48771616410212265,-0.38278491129271375,0.11849883853865609,0.9880795878780619,-0.1524953776656555,-0.016293049995303385,-0.013342055406174648
1529055773.37,0.48787579236152434,-0.3828823631973978,0.11857032858545254,0.9880868657067609,-0.15247370717477363,-0.016149810421592192,-0.013230140288592141
1529055773.42,0.487566197263717,-0.3828934776707488,0.11847014262674034,0.9880764593204631,-0.1525102340680835,-0.01645306658725079,-0.013209122884244265
1529055773.47,0.4874809340131403,-0.38275531126612056,0.11839841718715449,0.9880783901327026,-0.15247305300138722,-0.016585176956770253,-0.013327163615447859
1529055773.52,0.4876045411260199,-0.3828215935362176,0.11844882925850797,0.9880836227194378,-0.1524551578543029,-0.016434292579342053,-0.013331435371640072
1529055773.57,0.48738701219158953,-0.38287275947069527,0.11834989602602067,0.9880685722155651,-0.15252992345035418,-0.016652579299320517,-0.013325364386507724
1529055773.62,0.48739637697305543,-0.38276639749247765,0.11837538394895183,0.9880631871560319,-0.15254720502480612,-0.016712490971766285,-0.013452767699680297
1529055773.67,0.4877688132355438,-0.38290017524025727,0.11847522093601917,0.9880667020129861,-0.15256514780060812,-0.01636257121278937,-0.013414509461162103
1529055773.72,0.48782820274415023,-0.38306272884460646,0.1185242289425478,0.988033721586917,-0.1527925336228204,-0.016254305722698408,-0.013387179915169245
1529055773.77,0.487778865605778,-0.3830987874832036,0.11852408702324561,0.9880062855430113,-0.15296294769894211,-0.01629012550009744,-0.013423098203474931
1529055773.82,0.48778093310214543,-0.3830336880235759,0.118501291109465,0.9880181447699864,-0.1528919073582415,-0.0162238540124974,-0.013440212361744286
1529055773.87,0.487872742873081,-0.3831534045024549,0.11857380557643872,0.9880251046464393,-0.15287402452373652,-0.016057651264261074,-0.013332258258000572
1529055773.92,0.48770282174198093,-0.38294594288087813,0.11850111815224772,0.9880342902566956,-0.15278017162642354,-0.016271564040521214,-0.013468699268318098
1529055773.97,0.48764759668911445,-0.3829023325813226,0.11849816611627445,0.9880732096385981,-0.15253277460149775,-0.016327607156575084,-0.013350047979289424
1529055774.02,0.4877030644463809,-0.38288121809123943,0.11852175747346497,0.9880832495575163,-0.15247488863022834,-0.01629385607189324,-0.01331220435239566
1529055774.07,0.4877501303075863,-0.3829546998110096,0.11856955825095757,0.9880817308341041,-0.15249155953053142,-0.01625768646979864,-0.013278189574687592
1529055774.12,0.48770359127559726,-0.38291566168148566,0.11849787466822505,0.9880642554259756,-0.15258634568966556,-0.016346448685112085,-0.013380888851189592
1529055774.17,0.487766207794468,-0.38309898254598296,0.11859389837350631,0.9880618931263748,-0.15262173931583445,-0.016249580760503726,-0.01327064437533496
1529055774.22,0.48803413215972097,-0.3831153949394457,0.11864585563359356,0.9880622613803856,-0.152641293575632,-0.01600958641383905,-0.013305954789414893
1529055774.27,0.4880481405455121,-0.3830775659927631,0.11864611362353843,0.9880739810456018,-0.15256549937189892,-0.016009295204983467,-0.013306271189804224
1529055774.32,0.48813717745833324,-0.3830567011942449,0.11867231767505211,0.9880620417686263,-0.15264077251281732,-0.015957159602967973,-0.01339096238203483
1529055774.37,0.4881368807400612,-0.38306584209485195,0.11872078688197142,0.9880590226281402,-0.1526585219202358,-0.015960853467985096,-0.013406261349503703
1529055774.42,0.4880801810770015,-0.3829423005350453,0.11864844759110135,0.98804154358196,-0.15275406789102347,-0.016060777529997655,-0.01348397763890539
1529055774.47,0.4879076142706192,-0.3829534966699399,0.11859924940775235,0.9880303169688939,-0.15281283578307137,-0.016179076145587636,-0.01350664111428934
1529055774.52,0.48785728368263076,-0.3829477645885262,0.11852711724233546,0.9880356459876162,-0.15277847774771286,-0.016179014451174208,-0.013504752192829626
1529055774.57,0.48768218415752235,-0.3829018907742856,0.1184512424361707,0.9880604893569356,-0.1526079604031598,-0.01634200696084473,-0.013414711866757866
1529055774.62,0.4877418565432017,-0.38293913141863245,0.11849903144683929,0.9880719203839194,-0.15255151913088189,-0.01624634848300284,-0.013330912996900023
1529055774.67,0.4876318199951326,-0.38290588671441594,0.11847249330525166,0.9880942806044603,-0.15239857544602833,-0.01636704607890068,-0.01327340823427014
1529055774.72,0.48753991156786464,-0.38293440342364127,0.11844707627677506,0.9880781528317413,-0.15249159311506677,-0.01647675544903113,-0.013270429892598704
1529055774.77,0.4875099653315218,-0.38291019525698705,0.11844515264838101,0.9880895431355616,-0.15241302811431853,-0.016552447104294744,-0.013229772939156982
1529055774.82,0.4877366793734065,-0.3828716416676831,0.11856860183977017,0.9880826160697253,-0.15246750498841646,-0.01639151569221943,-0.013318441743523535
1529055774.87,0.48764469080529566,-0.38283497607237166,0.11851902005119731,0.9880838743976733,-0.1524480793351846,-0.016502083016020765,-0.013313557852811011
1529055774.92,0.48778893635406617,-0.3828045385253812,0.11856930474323857,0.9880863632855079,-0.15245094418953833,-0.01632211343317355,-0.013321587371748288
1529055774.97,0.48776516161767863,-0.3828286443130795,0.11859224482789496,0.9880834698896509,-0.15246772232774064,-0.016363405153033275,-0.013292192548610526
1529055775.02,0.48781319578388266,-0.3827854349792573,0.1186416999960226,0.9880835094328683,-0.15246760480200705,-0.016326833289938412,-0.013336220079932917
1529055775.07,0.48765493395451204,-0.3828233318114052,0.11856723765078601,0.9880827881718408,-0.15246995033073898,-0.01641693240757961,-0.013253816808108283
1529055775.12,0.4876954008861219,-0.38281115869713156,0.11856776513172365,0.9880898426486602,-0.152433916334237,-0.01634882025828718,-0.013225825143758942
1529055775.17,0.48767852165269754,-0.38293753027932514,0.11854247285395392,0.9880816482574888,-0.15248847052456996,-0.01637856846110417,-0.013172504521062708
1529055775.22,0.48773723620305365,-0.38283888438213015,0.11854317076258584,0.9881028999672568,-0.1523581888853077,-0.016308940176917006,-0.01317575862261486
1529055775.27,0.4877436960438899,-0.38280323281280787,0.11854358838796716,0.9880813501277329,-0.15248994126517412,-0.01633828404868827,-0.013230651128286093
1529055775.32,0.48766224219289495,-0.3828515247919255,0.11854358443021291,0.9880650466037307,-0.15258399064400402,-0.016409681504747343,-0.013273282034720002
1529055775.37,0.4876786464906347,-0.3829673580424751,0.11852047975634765,0.9880354968216309,-0.15277307441452254,-0.01639235196928459,-0.013316385743192008
1529055775.42,0.48759079431605895,-0.38291515369682144,0.1185206448357565,0.9880269008328731,-0.15281019903268114,-0.01650037949891102,-0.013393681328675033
1529055775.47,0.48768773937100557,-0.38300257254454084,0.11854623062266091,0.9880171016118658,-0.1528864257709397,-0.01638441880498334,-0.01338616759232227
1529055775.52,0.48775179110583916,-0.38302769956793714,0.11854726062539493,0.988030599689061,-0.15281307343828274,-0.016276563073543814,-0.013356790878187173
1529055775.57,0.48797841189746965,-0.3831411964007974,0.11862149375774124,0.9880263100754061,-0.15286921320314512,-0.016049586885062538,-0.013306478310151007
1529055775.62,0.48783298905454253,-0.38298648061477303,0.1185470921728059,0.9880671513692527,-0.15258457611174336,-0.016236388822281705,-0.013307606059827882
1529055775.67,0.48791010182240857,-0.3829575664844148,0.11854922439845783,0.9880680426804186,-0.15258792020874481,-0.016123779180103524,-0.013343185884198203
1529055775.72,0.48788740788841195,-0.3828423382793291,0.11857272601160328,0.9880630566234245,-0.1526037270233055,-0.016229970178093512,-0.013404741224369918
1529055775.77,0.4877954838312744,-0.382929362922415,0.1185705523634282,0.9880692743126342,-0.1525651433145708,-0.01628050520291762,-0.013322735211916957
1529055775.82,0.4875923996755696,-0.382803493086705,0.1184239587387113,0.9880862703700751,-0.15243560986263374,-0.016468472122184177,-0.01332058175734412
